Campaign,Event,Latitude,Longitude,Date/Time,Elevation [m],Symbiosis,Spinose,Depth [m],T. quinqueloba,G. ruber ruber,G. ruber albus,G. rubescens,G. clavaticamerata,G. sacculifer,G. scitula,G. tenellus,G. truncatulinoides,G. tumida,O. universa,G. uvula,N. incompta,Relative Abundance
ARK-VII/3b,PS1927-2,71.4967,-17.1483,03/09/1990,-1706,No,No,0.7725,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.994
ARK-VII/3b,PS1927-2,71.4967,-17.1483,03/09/1990,-1706,No,Yes,0.7725,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0
ARK-VII/3b,PS1927-2,71.4967,-17.1483,03/09/1990,-1706,Yes,No,0.7725,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0
ARK-VII/3b,PS1927-2,71.4967,-17.1483,03/09/1990,-1706,Yes,Yes,0.7725,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0
ARK-VII/3b,PS1951-1,68.8417,-20.825,27/09/1990,-1459,No,No,0.8724999999999999,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0.9802500000000001
ARK-VII/3b,PS1951-1,68.8417,-20.825,27/09/1990,-1459,No,Yes,0.8724999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1.975,0
ARK-VII/3b,PS1951-1,68.8417,-20.825,27/09/1990,-1459,Yes,No,0.8724999999999999,0,0,0,0,0,0,0,0,0,0,0,0,11.85,0
ARK-VII/3b,PS1951-1,68.8417,-20.825,27/09/1990,-1459,Yes,Yes,0.8724999999999999,0,0,0,0,0,0,0,0,0,0,0,0,11.85,0
ARK-VIII/2,PS2129-1,81.3667,17.4717,11/07/1991,-861,No,No,0.3,0,0,0,0,0,0,0,0,0,0,0,0,10,0.9696666666666667
ARK-VIII/2,PS2129-1,81.3667,17.4717,11/07/1991,-861,No,Yes,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2.5,6.666666666666668e-4
ARK-VIII/2,PS2129-1,81.3667,17.4717,11/07/1991,-861,Yes,No,0.3,0,0,0,0,0,0,0,0,0,0,0,0,15,0.004666666666666667
ARK-VIII/2,PS2129-1,81.3667,17.4717,11/07/1991,-861,Yes,Yes,0.3,0,0,0,0,0,0,0,0,0,0,0,0,15,0
ARK-VIII/2,PS2138-1,81.535,30.5933,18/07/1991,-862,No,No,1.722,1.3599999999999999,0,0,0,0,0,0.24,0,0,0,0,0,8.879999999999999,0.9756
ARK-VIII/2,PS2138-1,81.535,30.5933,18/07/1991,-862,No,Yes,1.722,0.33999999999999997,0,0,0,0,0,0.06,0,0,0,0,0,2.2199999999999998,0
ARK-VIII/2,PS2138-1,81.535,30.5933,18/07/1991,-862,Yes,No,1.722,2.04,0,0,0,0,0,0.36,0,0,0,0,0,13.32,0
ARK-VIII/2,PS2138-1,81.535,30.5933,18/07/1991,-862,Yes,Yes,1.722,2.04,0,0,0,0,0,0.36,0,0,0,0,0,13.32,0
ARK-X/2,PS2613-6,74.1767,-0.48,19/08/1994,-3266,No,No,0.35,0,0,0,0,0,0,0,0,0,0,0,0,12.933333333333334,0.9666666666666667
ARK-X/2,PS2613-6,74.1767,-0.48,19/08/1994,-3266,No,Yes,0.35,0,0,0,0,0,0,0,0,0,0,0,0,3.2333333333333334,0
ARK-X/2,PS2613-6,74.1767,-0.48,19/08/1994,-3266,Yes,No,0.35,0,0,0,0,0,0,0,0,0,0,0,0,19.4,6.666666666666666e-4
ARK-X/2,PS2613-6,74.1767,-0.48,19/08/1994,-3266,Yes,Yes,0.35,0,0,0,0,0,0,0,0,0,0,0,0,19.4,0
ARK-X/2,PS2644-5,67.8667,-21.765,19/09/1994,-777,No,No,1.0899999999999999,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,7,0.9795
ARK-X/2,PS2644-5,67.8667,-21.765,19/09/1994,-777,No,Yes,1.0899999999999999,0.15000000000000002,0,0,0,0,0,0,0,0,0,0,0,1.75,0
ARK-X/2,PS2644-5,67.8667,-21.765,19/09/1994,-777,Yes,No,1.0899999999999999,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,10.5,0.0022500000000000003
ARK-X/2,PS2644-5,67.8667,-21.765,19/09/1994,-777,Yes,Yes,1.0899999999999999,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,10.5,0
ARK-XIII/2,PS2837-5,81.2333,2.3817,12/07/1997,-1023,No,No,3.936666666666667,0,0,0,0,0,0,0,0,0,0,0,0,8.533333333333333,0.9763333333333333
ARK-XIII/2,PS2837-5,81.2333,2.3817,12/07/1997,-1023,No,Yes,3.936666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2.1333333333333333,0
ARK-XIII/2,PS2837-5,81.2333,2.3817,12/07/1997,-1023,Yes,No,3.936666666666667,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.0023333333333333335
ARK-XIII/2,PS2837-5,81.2333,2.3817,12/07/1997,-1023,Yes,Yes,3.936666666666667,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0
ARK-XIII/3,PS2876-1,81.759,-9.4355,24/08/1997,-1976,No,No,0.254,0,0,0,0,0,0,0,0,0,0,0,0,12.959999999999999,0.9656
ARK-XIII/3,PS2876-1,81.759,-9.4355,24/08/1997,-1976,No,Yes,0.254,0,0,0,0,0,0,0,0,0,0,0,0,3.2399999999999998,0
ARK-XIII/3,PS2876-1,81.759,-9.4355,24/08/1997,-1976,Yes,No,0.254,0,0,0,0,0,0,0,0,0,0,0,0,19.44,0.0018
ARK-XIII/3,PS2876-1,81.759,-9.4355,24/08/1997,-1976,Yes,Yes,0.254,0,0,0,0,0,0,0,0,0,0,0,0,19.44,0
ARK-XIII/3,PS2887-1,79.6,-4.6077,03/09/1997,-1411,No,No,0.49333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,11.066666666666666,0.972
ARK-XIII/3,PS2887-1,79.6,-4.6077,03/09/1997,-1411,No,Yes,0.49333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,2.7666666666666666,0
ARK-XIII/3,PS2887-1,79.6,-4.6077,03/09/1997,-1411,Yes,No,0.49333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,16.6,3.333333333333334e-4
ARK-XIII/3,PS2887-1,79.6,-4.6077,03/09/1997,-1411,Yes,Yes,0.49333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0
CEPAG,SU81-18,37.767,-10.183,01/01/1981,-3155,No,No,3.9,16.327272727272728,0,17.563636363636366,1.3818181818181818,0,0,29.818181818181817,0,3.709090909090909,0,4.4363636363636365,0,137.12727272727273,0.009363636363636364
CEPAG,SU81-18,37.767,-10.183,01/01/1981,-3155,No,Yes,3.9,4.081818181818182,0,4.3909090909090915,0.34545454545454546,0,0,7.454545454545454,0,0.9272727272727272,0,1.1090909090909091,0,34.28181818181818,0.20372727272727273
CEPAG,SU81-18,37.767,-10.183,01/01/1981,-3155,Yes,No,3.9,24.490909090909092,0,26.345454545454544,2.072727272727273,0,0,44.72727272727273,0,5.5636363636363635,0,6.654545454545454,0,205.6909090909091,0.2539090909090909
CEPAG,SU81-18,37.767,-10.183,01/01/1981,-3155,Yes,Yes,3.9,24.490909090909092,0,26.345454545454544,2.072727272727273,0,0,44.72727272727273,0,5.5636363636363635,0,6.654545454545454,0,205.6909090909091,0.011545454545454546
CH8X,CH82-24,43.465,-30.66,NA,-3070,No,No,0.63,58.6,0,13.8,0,0,0,0,0,0,0,0,0,9.2,0.201
CH8X,CH82-24,43.465,-30.66,NA,-3070,No,Yes,0.63,14.65,0,3.45,0,0,0,0,0,0,0,0,0,2.3,0.345
CH8X,CH82-24,43.465,-30.66,NA,-3070,Yes,No,0.63,87.9,0,20.7,0,0,0,0,0,0,0,0,0,13.8,0.123
CH8X,CH82-24,43.465,-30.66,NA,-3070,Yes,Yes,0.63,87.9,0,20.7,0,0,0,0,0,0,0,0,0,13.8,0.1275
D184,BOFS14K,58.6288,-19.4349,03/08/1989,-1756,No,No,0.37,13,0,0,0,0,0,1.9,0,0,0,0,0,14.3,0.868
D184,BOFS14K,58.6288,-19.4349,03/08/1989,-1756,No,Yes,0.37,3.25,0,0,0,0,0,0.475,0,0,0,0,0,3.575,0.03
D184,BOFS14K,58.6288,-19.4349,03/08/1989,-1756,Yes,No,0.37,19.5,0,0,0,0,0,2.85,0,0,0,0,0,21.45,0.029
D184,BOFS14K,58.6288,-19.4349,03/08/1989,-1756,Yes,Yes,0.37,19.5,0,0,0,0,0,2.85,0,0,0,0,0,21.45,0
D184,BOFS17K,58.001,-16.5014,10/08/1989,-1150,No,No,0.72,6.640000000000001,0,0,0,0,0,0.72,0,0,0,0,0,3.68,0.9037999999999999
D184,BOFS17K,58.001,-16.5014,10/08/1989,-1150,No,Yes,0.72,1.6600000000000001,0,0,0,0,0,0.18,0,0,0,0,0,0.92,0.024
D184,BOFS17K,58.001,-16.5014,10/08/1989,-1150,Yes,No,0.72,9.959999999999999,0,0,0,0,0,1.08,0,0,0,0,0,5.5200000000000005,0.0338
D184,BOFS17K,58.001,-16.5014,10/08/1989,-1150,Yes,Yes,0.72,9.959999999999999,0,0,0,0,0,1.08,0,0,0,0,0,5.5200000000000005,0
D184,BOFS5K,50.6876,-21.8635,26/07/1989,-3547,No,No,0.86,8.222222222222221,0,0.6222222222222222,0,0,0,3.822222222222222,0,0,0,0,0,4.266666666666667,0.9323333333333333
D184,BOFS5K,50.6876,-21.8635,26/07/1989,-3547,No,Yes,0.86,2.0555555555555554,0,0.15555555555555556,0,0,0,0.9555555555555555,0,0,0,0,0,1.0666666666666667,0.01388888888888889
D184,BOFS5K,50.6876,-21.8635,26/07/1989,-3547,Yes,No,0.86,12.333333333333334,0,0.9333333333333333,0,0,0,5.733333333333333,0,0,0,0,0,6.4,0.010444444444444445
D184,BOFS5K,50.6876,-21.8635,26/07/1989,-3547,Yes,Yes,0.86,12.333333333333334,0,0.9333333333333333,0,0,0,5.733333333333333,0,0,0,0,0,6.4,0
D184,BOFS8K,52.5033,-22.0623,30/07/1989,-4045,No,No,0.88,1.8909090909090909,0,0,0,0,0,0,0,0,0,0,0,6.254545454545455,0.9618181818181818
D184,BOFS8K,52.5033,-22.0623,30/07/1989,-4045,No,Yes,0.88,0.4727272727272727,0,0,0,0,0,0,0,0,0,0,0,1.5636363636363637,0.007727272727272728
D184,BOFS8K,52.5033,-22.0623,30/07/1989,-4045,Yes,No,0.88,2.8363636363636364,0,0,0,0,0,0,0,0,0,0,0,9.381818181818181,0.009454545454545455
D184,BOFS8K,52.5033,-22.0623,30/07/1989,-4045,Yes,Yes,0.88,2.8363636363636364,0,0,0,0,0,0,0,0,0,0,0,9.381818181818181,0
GEOFAR,KF09,37.1113,-32.2868,01/08/1993,-2655,No,No,2.725,12.4,0.2,23.799999999999997,0.8,0.3,0,42.6,0.8,4.2,0,2,0.1,49.5,0.006500000000000001
GEOFAR,KF09,37.1113,-32.2868,01/08/1993,-2655,No,Yes,2.725,3.1,0.05,5.949999999999999,0.2,0.075,0,10.65,0.2,1.05,0,0.5,0.025,12.375,0.2315
GEOFAR,KF09,37.1113,-32.2868,01/08/1993,-2655,Yes,No,2.725,18.6,0.29999999999999993,35.7,1.2000000000000002,0.45,0,63.9,1.2,6.3,0,3,0.15,74.25,0.39349999999999996
GEOFAR,KF09,37.1113,-32.2868,01/08/1993,-2655,Yes,Yes,2.725,18.6,0.29999999999999993,35.7,1.2000000000000002,0.45,0,63.9,1.2,6.3,0,3,0.15,74.25,0.0245
GEOFAR,KF13,37.5783,-31.8422,01/08/1993,-2690,No,No,1.7666666666666666,22.533333333333335,0.6666666666666666,19.466666666666665,0.4,0.13333333333333336,0,56.8,3.0666666666666664,4,0,0.9333333333333333,0,56.666666666666664,0.013000000000000001
GEOFAR,KF13,37.5783,-31.8422,01/08/1993,-2690,No,Yes,1.7666666666666666,5.633333333333334,0.16666666666666666,4.866666666666666,0.1,0.03333333333333334,0,14.2,0.7666666666666666,1,0,0.23333333333333334,0,14.166666666666666,0.217
GEOFAR,KF13,37.5783,-31.8422,01/08/1993,-2690,Yes,No,1.7666666666666666,33.8,1,29.2,0.6000000000000001,0.2,0,85.2,4.6,6,0,1.4,0,85,0.34833333333333333
GEOFAR,KF13,37.5783,-31.8422,01/08/1993,-2690,Yes,Yes,1.7666666666666666,33.8,1,29.2,0.6000000000000001,0.2,0,85.2,4.6,6,0,1.4,0,85,0.024666666666666667
GEOFAR,KF16,37.999,-31.1283,01/08/1993,-3050,No,No,6,43.2,0.4,7.6,1.2,0,0,39.2,0.8,4,0,0.8,0,75.2,0.009000000000000001
GEOFAR,KF16,37.999,-31.1283,01/08/1993,-3050,No,Yes,6,10.8,0.1,1.9,0.3,0,0,9.8,0.2,1,0,0.2,0,18.8,0.268
GEOFAR,KF16,37.999,-31.1283,01/08/1993,-3050,Yes,No,6,64.8,0.6,11.4,1.8,0,0,58.8,1.2,6,0,1.2,0,112.8,0.297
GEOFAR,KF16,37.999,-31.1283,01/08/1993,-3050,Yes,Yes,6,64.8,0.6,11.4,1.8,0,0,58.8,1.2,6,0,1.2,0,112.8,0.007
HUD90/13,HU90-13-013,58.2098,-48.3733,NA,-3380,No,No,4.78,2.8,0,0,0,0,0,0,0,0,0,0,0,2.8,0.98
HUD90/13,HU90-13-013,58.2098,-48.3733,NA,-3380,No,Yes,4.78,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0.006999999999999999
HUD90/13,HU90-13-013,58.2098,-48.3733,NA,-3380,Yes,No,4.78,4.2,0,0,0,0,0,0,0,0,0,0,0,4.2,0
HUD90/13,HU90-13-013,58.2098,-48.3733,NA,-3380,Yes,Yes,4.78,4.2,0,0,0,0,0,0,0,0,0,0,0,4.2,0
M11/1,GIK17045-3,52.425,-16.665,07/10/1989,-3663,No,No,0.8566666666666667,8.799999999999999,0,0,0,0,0,1.2000000000000002,0,0,0,0,0,6.800000000000001,0.9103333333333333
M11/1,GIK17045-3,52.425,-16.665,07/10/1989,-3663,No,Yes,0.8566666666666667,2.1999999999999997,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,1.7000000000000002,0.037
M11/1,GIK17045-3,52.425,-16.665,07/10/1989,-3663,Yes,No,0.8566666666666667,13.2,0,0,0,0,0,1.8000000000000003,0,0,0,0,0,10.2,0.009666666666666667
M11/1,GIK17045-3,52.425,-16.665,07/10/1989,-3663,Yes,Yes,0.8566666666666667,13.2,0,0,0,0,0,1.8000000000000003,0,0,0,0,0,10.2,0
M11/1,GIK17049-6,55.26,-26.725,11/10/1989,-3331,No,No,1.6,13.066666666666666,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,9.333333333333334,0.944
M11/1,GIK17049-6,55.26,-26.725,11/10/1989,-3331,No,Yes,1.6,3.2666666666666666,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,2.3333333333333335,0.013
M11/1,GIK17049-6,55.26,-26.725,11/10/1989,-3331,Yes,No,1.6,19.6,0,0,0,0,0,0,0,0,0,0,1,14,0.0026666666666666666
M11/1,GIK17049-6,55.26,-26.725,11/10/1989,-3331,Yes,Yes,1.6,19.6,0,0,0,0,0,0,0,0,0,0,1,14,0
M11/1,GIK17050-1,55.47,-27.8883,12/10/1989,-2795,No,No,3.85,29.466666666666665,0,0,0,0,0,0.8,0,0,0,0,0,12.533333333333333,0.8473333333333333
M11/1,GIK17050-1,55.47,-27.8883,12/10/1989,-2795,No,Yes,3.85,7.366666666666666,0,0,0,0,0,0.2,0,0,0,0,0,3.1333333333333333,0.076
M11/1,GIK17050-1,55.47,-27.8883,12/10/1989,-2795,Yes,No,3.85,44.2,0,0,0,0,0,1.2,0,0,0,0,0,18.8,0.005333333333333333
M11/1,GIK17050-1,55.47,-27.8883,12/10/1989,-2795,Yes,Yes,3.85,44.2,0,0,0,0,0,1.2,0,0,0,0,0,18.8,0.0016666666666666668
M11/1,GIK17051-3,56.1633,-31.99,13/10/1989,-2295,No,No,2.05,27.200000000000003,0,0,0,0,0,0,0,0,0,0,0,6,0.9299999999999999
M11/1,GIK17051-3,56.1633,-31.99,13/10/1989,-2295,No,Yes,2.05,6.800000000000001,0,0,0,0,0,0,0,0,0,0,0,1.5,0.01
M11/1,GIK17051-3,56.1633,-31.99,13/10/1989,-2295,Yes,No,2.05,40.8,0,0,0,0,0,0,0,0,0,0,0,9,0.0115
M11/1,GIK17051-3,56.1633,-31.99,13/10/1989,-2295,Yes,Yes,2.05,40.8,0,0,0,0,0,0,0,0,0,0,0,9,0
M11/1,GIK17055-1,48.215,-27.0567,17/10/1989,-2558,No,No,0.7,10.4,0,0,0,0,0,0.4,0,0,0,0,0,3.6,0.975
M11/1,GIK17055-1,48.215,-27.0567,17/10/1989,-2558,No,Yes,0.7,2.6,0,0,0,0,0,0.1,0,0,0,0,0,0.9,0.002
M11/1,GIK17055-1,48.215,-27.0567,17/10/1989,-2558,Yes,No,0.7,15.6,0,0,0,0,0,0.6,0,0,0,0,0,5.4,0
M11/1,GIK17055-1,48.215,-27.0567,17/10/1989,-2558,Yes,Yes,0.7,15.6,0,0,0,0,0,0.6,0,0,0,0,0,5.4,0
M13/2,GIK17724-2,76,8.3333,07/08/1990,-2354,No,No,0.575,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0.971
M13/2,GIK17724-2,76,8.3333,07/08/1990,-2354,No,Yes,0.575,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.001
M13/2,GIK17724-2,76,8.3333,07/08/1990,-2354,Yes,No,0.575,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0
M13/2,GIK17724-2,76,8.3333,07/08/1990,-2354,Yes,Yes,0.575,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0
M13/2,GIK17725-1,77.46,4.58,08/08/1990,-2577,No,No,0.25,0,0,0,0,0,0,0,0,0,0,0.8,0,14,0.9570000000000001
M13/2,GIK17725-1,77.46,4.58,08/08/1990,-2577,No,Yes,0.25,0,0,0,0,0,0,0,0,0,0,0.2,0,3.5,0.006
M13/2,GIK17725-1,77.46,4.58,08/08/1990,-2577,Yes,No,0.25,0,0,0,0,0,0,0,0,0,0,1.2,0,21,0
M13/2,GIK17725-1,77.46,4.58,08/08/1990,-2577,Yes,Yes,0.25,0,0,0,0,0,0,0,0,0,0,1.2,0,21,0
M13/2,GIK17730-4,72.1117,7.3883,11/08/1990,-2749,No,No,1.3933333333333333,0,0,0,0,0,0,0,0,0,0,0,0.2666666666666667,8.133333333333333,0.9693333333333334
M13/2,GIK17730-4,72.1117,7.3883,11/08/1990,-2749,No,Yes,1.3933333333333333,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666668,2.033333333333333,0.005
M13/2,GIK17730-4,72.1117,7.3883,11/08/1990,-2749,Yes,No,1.3933333333333333,0,0,0,0,0,0,0,0,0,0,0,0.4,12.200000000000001,0.004666666666666667
M13/2,GIK17730-4,72.1117,7.3883,11/08/1990,-2749,Yes,Yes,1.3933333333333333,0,0,0,0,0,0,0,0,0,0,0,0.4,12.200000000000001,0
M17/2,GIK23419-8,54.9617,-19.755,28/08/1991,-1487,No,No,0.4,12.8,0,0,0,0,0,2,0,0,0,0,0,9.2,0.865
M17/2,GIK23419-8,54.9617,-19.755,28/08/1991,-1487,No,Yes,0.4,3.2,0,0,0,0,0,0.5,0,0,0,0,0,2.3,0.035
M17/2,GIK23419-8,54.9617,-19.755,28/08/1991,-1487,Yes,No,0.4,19.2,0,0,0,0,0,3,0,0,0,0,0,13.8,0.035
M17/2,GIK23419-8,54.9617,-19.755,28/08/1991,-1487,Yes,Yes,0.4,19.2,0,0,0,0,0,3,0,0,0,0,0,13.8,0
M2/2,GIK23056-2,68.5017,3.8383,05/07/1986,-2665,No,No,0.32499999999999996,24,0,0,0,0,0,0,0,0,0,0,0.4,4.6,0.9535
M2/2,GIK23056-2,68.5017,3.8383,05/07/1986,-2665,No,Yes,0.32499999999999996,6,0,0,0,0,0,0,0,0,0,0,0.1,1.15,0.001
M2/2,GIK23056-2,68.5017,3.8383,05/07/1986,-2665,Yes,No,0.32499999999999996,36,0,0,0,0,0,0,0,0,0,0,0.6,6.9,0.0025
