Latitude,Longitude,Symbiont-barren Non-Spinose,Symbiont-barren Spinose,Symbiont-facultative Non-Spinose,Symbiont-obligate Spinose
17,-74.4,21,1,63,244
17.033,-76.6,12,13,67,265
17.033,-71.23,11,4,59,234
17.2,-35.83,23,2,88,277
17.267,-48.42,3,9,49,296
17.483,-40.67,22,11,75,309
17.567,-63.57,0,8,41,345
17.883,58.083,11,113,115,64
19.193,66.29,8,11,152,136
19.4,-78.55,11,1,52,269
19.883,-25.53,27,10,90,197
20.7,-31.45,16,4,60,270
20.7332,-59.2,22,0,26,334
21.3,-69.67,4,17,76,394
21.472,67.298,1,50,125,126
22.467,-20.07,40,15,78,317
22.6,-72.6,2,8,54,306
22.967,-38.2,8,1,31,443
23.033,-43.8,3,27,38,224
23.333,-46.48,1,23,34,251
23.767,-92.47,5,7,63,233
23.9333,-75.75,1,33,38,259
24.283,-53.07,2,5,18,446
24.5,-16.95,186,64,117,125
24.8,-75.9333,1,41,45,242
24.967,-28.933,56,3,148,243
25.933,-26.58,19,0,80,165
26.783,-50.83,4,14,27,274
26.783,-46.7,4,15,36,255
27.917,-43.63,16,23,47,254
27.967,-34.133,8,3,54,327
28,-38.783,13,25,83,237
28.483,-65.05,15,4,50,380
29.017,-41.4,11,20,62,318
29.283,-79.92,5,12,192,302
29.483,-19.62,54,6,35,221
29.617,-36.92,19,4,109,267
29.7667,-76.8,5,10,114,164
29.8,-15.1,30,10,58,281
30,-51.87,21,12,72,338
30.7833,-67.6667,16,56,49,234
31.383,-11.62,73,77,67,257
31.433,-64.17,34,34,94,174
31.65,-75.35,29,23,128,503
31.8333,-74.35,42,34,135,239
32.217,-64.72,20,36,42,229
32.283,-65.12,15,15,59,190
32.6,-69.5,37,67,99,131
32.65,-52.3,207,35,117,91
33.3,-48.27,49,42,202,269
33.333,-27.367,51,64,88,222
34.2,-16.87,39,15,62,158
34.667,-61.45,43,56,97,160
34.75,-57.25,40,6,154,124
35.583,-43.9,59,26,112,162
35.7167,-67.3333,56,106,123,133
35.7667,-69.0833,41,32,219,224
35.7833,-68.9333,65,69,117,112
36.1333,-68.9167,64,65,135,89
36.15,-69.15,40,59,118,189
36.2167,-69.4,62,67,116,145
36.8498,-21.017,71,54,119,229
36.9,-54.03,59,52,194,54
37.65,-72.95,192,14,215,29
38.283,-68.53,283,21,244,31
38.75,-67.55,51,6,232,64
38.917,-57.13,159,6,141,42
39.1332,-42.65,137,36,202,80
39.617,-13.55,175,34,77,43
39.717,-20.15,87,31,102,152
40.55,-26,187,155,149,178
40.767,-64.6,231,6,158,16
41.517,-45.13,141,71,193,116
41.533,-25.72,96,96,98,80
42.267,-60.5,178,39,93,3
42.467,-54.9,273,18,115,15
42.7,-17.07,153,24,123,56
42.75,-43.23,157,72,93,52
42.85,-25.15,141,102,122,129
43.8,-14.68,89,1,78,37
44.017,-24.53,183,139,117,95
44.167,-39.87,148,46,177,41
44.2,-14.9,237,17,95,100
44.3498,-30.267,159,65,107,118
45.1,-10.57,139,25,87,71
45.3,-23.87,278,136,158,112
46,-45.05,251,105,28,12
46,-16.92,168,49,109,51
48.3,-16.97,246,56,145,16
49.133,-25.5,233.5,97.5,136,21.5
49.867,-24.25,180,81,123,4
50.1,-37.3,119,106,38,11
50.9332,-41.75,335,150,185,9
52.367,-17.53,353,129,164,22
52.583,-21.93,254,87,124,3
52.667,-15.17,445,187,188,20
53.867,-21.1328,351,124,118,2
54,-46.2,177,132,27,3
54.033,-46.87,220,179,19,1
54.2,-45.97,194,250,15,1
54.25,-16.83,237,69,124,7
54.467,-50.8,541,25,0,0
54.733,-53.12,261,1,0,0
54.983,-15.4,160,61,89,4
55.05,-33.07,154,131,98,0
55.4,-18.73,478,209,150,7
55.967,-56.07,339,0,0,0
56.067,-24.08,428,80,128,4
56.733,-54.7,405,5,0,0
57,-21.32,336,164,163,5
58.183,-44.62,392,49,1,1
58.367,-47.733,391,1,1,2
58.733,-15.57,313,151,140,1
59.15,-41.07,338,59,9,0
59.6532,-22.77,198,113,91,2
59.95,-32.85,403,144,61,1
59.95,-19.2,179,115,120,1
60.033,-50.83,321,0,1,2
60.383,-20.97,151,73,88,2
60.65,-7.433,822,15,8,0
60.7033,-37.275,301,75,32,0
60.733,-57.83,379,1,0,0
60.8,-22.45,186,97,85,4
60.933,-17.57,643,30,441,2
61.183,-23.02,172,91,98,0
61.367,-11.5,299,40,30,2
61.55,-25.12,173,95,123,1
61.917,-24.05,178,86,72,7
61.933,-33.27,286,64,22,0
62.133,-14.2,828,117,97,4
62.667,-27.53,282,100,51,9
62.85,-14.53,206,92,57,1
62.867,-17.93,319,13,86,4
62.9,0.583,394,8,17,0
63.45,-6.133,275,49,103,10
63.4832,-0.0667,264,5,6,1
64.0833,-4.0167,582,0,6,0
64.833,-3.583,502.5,2,1.5,0
65.017,-6.217,803,3,2,0
65.167,-0.067,392,18,10,0
65.6,-6.483,480,0,0,0
66.733,-6.733,752,0,0,0
67.683,0.233,515,11.5,3,0
67.783,-6.667,586,3,1,0
68.0333,0.0167,919,8,12,0
68.383,-5.417,447,1,2,0
68.55,2.717,743,18,16,0
68.717,-12.72,534,0,0,0
69.383,-4.4,610,0,2,0
70.05,8.317,364,15,5,0
70.983,6.683,307,6,0,0
71.167,-1.617,504.5,4,0.5,0
72.0667,-9.0667,483,0,0,0
72.183,5.267,505.5,8,3.5,0
72.433,-13.65,469,0,0,0
72.967,-6.983,324,0,0,0
73.483,-0.833,480,0,0.5,1
73.533,2.667,643,0,0,0
74.483,11.667,396,0,0,0
75,-10.8,493,0,0,0
75.933,-5.117,657,1,0,0
76.167,-5.4,661,0,0,0
76.467,6.917,554,0,0,0
77.867,7.267,94,0,0,0
77.95,0.2,608,11,0,0
78.117,3.617,606,0,0,0
78.4,7.417,304,0,0,0
78.833,4.633,649,0,0,0
78.9,7.05,51,0,0,0
-36.8333,-14.4033,316,186,245.5,8
-36.06,-8.7783,304,244,213,13
-35.2067,-26.765,480,102,153.5,35
-35.125,17.5433,261.5,68.5,101,12
-32.2683,-21.9667,251,88,175.5,107
-31.9,-1.33,237,227,173,89
-30.87,14.3433,561,102.5,152.666666666667,48.1666666666667
-30.8483,-38.3433,288,103.5,187.5,240.5
-30.8117,-14.7117,181,184,223,194
-29.5117,-8.305,125,88,156,147.5
-29.45,11.75,324,62,191.75,39
-27.9117,-45.8817,69.25,21.625,167.875,233.75
-25.5117,-35.9983,75,6,61.5,68
-25.25,12.0217,807.5,47,96.25,4.875
-24.69,7.24,277.5,133.75,207,88.5
-24.1833,-12.0217,74,47.5,182.5,347.5
-24.1433,-14.0433,65,46.375,188,401.375
-24.0333,5.3067,164.5,66.75,98.5,66.75
-23.825,-16.2583,61,48,192.5,361.5
-23.0383,-36.6517,22,38,56,350.5
-22.915,6.0367,217,76.75,164.5,80.5
-21.88,7.1017,198.5,90.5,159.5,57
-21.735,5.4217,280,136,301,125
-20.8233,-39.8633,16.5,11.5,227.25,383.5
-20.3667,-12.7067,96.5,133,175.5,320.75
-20.104,9.1858,274,162,118.5,23.25
-19.0867,-10.1917,103,86,219.5,419
-19.0517,-16.6133,65.6666666666667,46.8333333333334,138.333333333333,425
-17.1433,-13.9867,75.5,62.5,209.75,623.5
-15.68,-9.455,95,61.75,194.5,231
-15.5367,-17.0683,31,85,120,391
-11.7705,11.6819,100,75.8333333333334,231.166666666667,116.833333333333
-8.675,-11.845,152,36.8333333333334,282.333333333333,416.5
-8.1983,-34.265,24.75,5.25,138.375,596
-7.0533,-34.4633,24.25,14.125,43.125,369.125
-7.0117,-34.4417,19,11.25,80.5,394
-6.5823,10.3186,89.5,143.4,172.5,101.3
-5.7783,-10.75,96,81.5,248,201.75
-4.295,-37.0917,26,0.785714285714286,122.285714285714,316
-3.815,-14.8967,93.3333333333333,38.6666666666667,200.166666666667,122.5
-3.6783,-32.0067,108.5,9.5,102.75,390
-3.6667,-37.7167,32.4,1.9,176.1,351.4
-3.5583,-12.58,79.5,125.5,335.25,180.75
-3.475,-7.6,86,74,294.5,79.5
-1.665,-12.4283,96,95.5,249,102.5
0.0067,-23.495,189,41,207.25,163.25
1.6583,-10.98,95,14.5,359.25,154
1.95,3.5517,82.2,19,326.4,270.2
2.27,-33.01,146.5,26.75,211.5,413.5
2.3117,-30.6467,136.5,49,240,324
4.2383,-43.6667,63,6.5,91,371
5.3333,-34.025,49,1,97,420
36.5,24.3,176,58,31,2
8.983333333,51.73333333,94,40,130,37
41.95,5.93,96,91.6666666666667,24.6666666666667,1.33333333333333
38.231,14.23,137.761904761905,36.5714285714286,73.7142857142857,55.1904761904762
38.157,14.018,144,61.5384615384615,64.1538461538462,60.3846153846154
38.215,13.269,174.666666666667,103.666666666667,110.666666666667,38.3333333333333
38.247,13.346,174.291666666667,45,73.75,33.375
-41.58333333,-171.5,38.515193889,16.12922134,35.6539360105,3.8480862145
39.41,13.34,81,100.5,40.5,26
28.148,127.271,9.05771375230209,6.454371328625,30.0770288004375,18.2575128262708
-45.5235,174.948,514,3,17,0
-40.28333333,168.34,141,105,69,3
-45.0667,147.2283,120,120,71,5
-43.23333333,105.5833333,93,157,49,0
-33.61666667,113.5833333,37,37,198,42
-29.7,97.58333333,64,27,144,66
-30.35333333,86.485,74,50,96,90
-38.8533,141.0633,131,71,97,20
-44.2606,149.9963889,167,169,53,4
2.688888889,127.7361111,6,11,75,12
38.49,14.3,210.5,148.25,96,5.25
40.33,13.21,183.5,84.5,62.6666666666667,49
36.32,11.41,179.533333333333,71.9333333333333,50.9333333333333,90.5333333333333
41.31,17.59,118.5,78.75,19,1
32.77,19.19,74.5,15.5,2.5,166
40.26,6.887,222,137.25,42.75,40
38.65,6.11,145,93.3333333333333,55.3333333333333,47.3333333333333
38.14,10.07,80.6666666666667,43.6666666666667,29.3333333333333,8
35.66,26.58,89,20,33.375,42.125
36.143,-2.621,316.857142857143,68,20.5714285714286,7.42857142857143
51.268,167.7255,84.1187735639167,15.6579084391667,0.20138817525,0
32.47,34.23,244.842105263158,38.4736842105263,33.1578947368421,812.473684210526
32.14,33.45,116,8.33333333333333,9.66666666666667,266
32.04,34.21,82,85.7777777777778,6.22222222222222,10.1111111111111
33.02,32.38,97.6666666666667,19,7.33333333333333,2.66666666666667
-46.01666667,96.46666667,210,6,1,0
41.298,17.613,190.647058823529,112.294117647059,37.1764705882353,17.7647058823529
39.947,1.591,119.3125,147.625,36.125,41.625
41.997,4.836,148,199.25,25.75,4
42.044,4.151,116.130434782609,244.505434782609,49.5217391304348,4.39130434782609
33.839,24.884,149.2,41.4,41.2,102
35.78,18.948,155,53,55,64.5
38.89,4.5,250.2,191.2,86,16.6
36.19,-1.573,359.4,41.6,12.2,4.8
51.199,167.768,89.7125422679,10.2108349014,0.0546448087,0.021978022
-16.922,115.5413333,27,2,136,161
-19.88733333,112.254,22,7,115,122
-40.39666667,177.9966667,160,62,90,7
-45.995,172.025,256,20,2,0
-49.70333333,182.075,326,15,3,0
-42.53333333,181.5083333,200,53.5,128,1.5
-42.88333333,42.35,272,18,10,0
-44.78333333,184.2333333,95,68,106,12
-29.68,113.7,8,14,209,117
-31.28333333,114.5516667,27,27,199.5,40
19.56833333,59.595,13,87,105,94
19.07666667,60.42166667,10,66,122,104
-11.183,-162.917,0,8,341,223
-14.53,157.97,2,15,95,165
33.083,158,75,49,259,14
3.333,-101.717,12,10,133,16
0.917,-134.317,129,19,391,21
-43.51666667,79.86666667,215,76,8,1
-39.71666667,82.25,122,96,44,39
-30.06666667,94.41666667,76,80,64,76
-33.06666667,110.55,50,85,106,61
-25.48333333,110.0166667,10,6,234,85
-19.05833333,112.75,27,14,119,141
-6.133,-140.85,63,58,271,144
1.817,-140.05,58,9,105,15
-14.817,-139.967,13,17,290,205
-8.8,-110.8,103,50,296,83
-26,169.2,122,102,333,397
-25.88333333,157.8666667,18,34,150,243
-24.88,163.52,24,17,69,217
9.133333333,90.03333333,9,33,175,80
15.1,124.133,4,35,64,255
-14.51666667,177.1,13,13,169,325
-1.65,-103.633,285,31,192,13
19.083,-170.067,11,6,13,84
-19.017,-124.233,62,40,639,456
0.1,-95.65,38,31,239,4
-1.633,-104.833,26,26,215,13
-35.51666667,44.75,87,48,123,44
-39.01666667,47.88333333,172,77,44,8
-10.92333333,88.315,18,9,125,150
-0.833333333,89.95,27,21,126,126
1.466666667,90.16666667,18,20,126,137
-31.5,32.6,24,27,161,84
-32.11666667,36.01666667,36,42,130,92
-13.21666667,65.61666667,33,10,114,143
-10.508,57.72,19,51,80,154
15.033,66.097,15,14,155,114
-27.283,-102.083,77,61,325,633
-28.75,172.6,230,132,251,345
-33.233,168.733,319,246,412,191
33.733,27.917,141.333333333333,53,24,79.3333333333333
38.2,18.033,211.8,94.2,50,1.4
-18.085,-79.04,83,95,272,12
-16.007,-76.378,157,73.5,135.5,9.5
-38.86166667,140.1,133,138,45,1
-23.77216667,108.5006667,14,9,127,92
-45.15,146.28,212,207,85,118
-46.45,145.24,169,96,45,5
-44.53,149.05,157,108,50,0
-35.31,177.9966667,211,46,122,19
-4.33223,117.59584,13,53,216,173
-8.455833333,128.238,44,24,198,208
-11.35444,122.03799,37,14,154,147
-9.09764,111.00721,115,61,187,57
-42.25,144.75,181,109,63,19
-43.8,145.5,79,140,75,5
-45.87,145.99,122,116,55,0
-46.87,145.98,124,121,60,0
35.57,-3.48,332.285714285714,37,21.5714285714286,1.85714285714286
34.97,23.75,88.6666666666667,26,24.6666666666667,66.6666666666667
-45.075,179.4983333,208,19,100,0
28.433,139.967,365,272,486,520
28.533,134.133,184,167,349,245
31.567,151.1,50,30,258,20
-2.85,-126.2,51,11,116,4
3.167,-118.467,14,2,173,13
-3.583,-83.933,312.5,308,547.5,17.5
-17.017,-113.517,74,3,154,70
-17,-114.183,91,68,751,263
-16.933,-121.2,26,24,357,172
-16.65,-124.383,66,19,577,238
0.867,172,8,33,162,52
47.95,168.783,413,14,0,0
37.683,163.033,88,27,275,1
-1.217,-89.683,327,663,482,20
-3.8,-92.083,130,74,370,4
0.95,-179.417,36,94,390,170
2.767,-173.933,9,125,297,185
-5.5,166.75,10,70,312,146
1.017,160.483,7,39,121,67
3.25,159.183,11,30,138,53
11.067,138.533,10,100,193,351
35.317,177.9,223,182,213,13
36.083,26.833,231,32,82,3
35.917,27.3,185.666666666667,42,42,2.33333333333333
-29.64166667,32.85833333,27,8,153,113
-28.425,43.78333333,37,23,115,124
8.65,58.56666667,51,28,148,75
10.25,57.18333333,69,28,149,52
-33.01666667,85.78333333,96,88,92,22
-32.433,46.567,79,43,119,59
-25.63333333,87.11666667,30,7,66,199
8.116666667,73.25,21,18,130,129
6.7,59.33333333,52,35,121,93
6.866666667,60.66666667,58,30,126,83
-5.333333333,40.43333333,30,16,130,125
-6.983333333,41.18333333,29,19,120,133
-10.23333333,43.81666667,31,21,127,124
-21.8,69.23333333,26,5,64,206
-22.3,68,25,7,60,204
-14.95,147.92,5,11,112,280
-18.2,151.45,12,12,63,198
-13.52,146.88,16,11,96,279
-12.87,146.2,14,3,101,221
1.016666667,160.4833333,57,6,472,515
3.25,159.1833333,53,1,340,208
25.417,125.633,6,71,430,206
-14.1,120.5,30,0,102,138
5.116666667,77.58333333,12,47,180,62
3.083333333,76.25,26,18,191,66
-6,69.817,30,19,137,114
-6.266666667,63.43333333,29,9,126,133
-27.283,74.867,54,14,49,178
36.467,177.167,519,174,260,12
-22.73333333,112.5833333,16,6,187,89
0.033,-110.483,98,25,270,20
2.983,-86.55,37,35,145,17
0.1,-86.483,27,66,197,6
7.167,-85.15,4,35,156,11
-16.443,-77.563,121.333333333333,81,223.333333333333,12.6666666666667
-16.44,-77.56,213,90,342,6
-33.3765,161.6125,180,49,177,66
-33.53,166.53,227,69,154,66
-6.383,-106.933,6,15,198,22
